#漢字	音標	解釋
丁	ten55	丁：天干；姓
釘	ten55	钉：铁～[名]
頂	ten215	顶：山～[白]
頂	ten215	顶：～唔得（顶不住）[文]
鼎	ten215	鼎：～盛
釘	ten55	钉：～铁钉[动]
訂	ten43	订：预～，～房间
的	tek055	的：目～，～确
滴	tek043	滴：～水，两～
嫡	tek055	嫡：～系，～亲，～子
聽	tʰiaŋ55	听：～话
廳	tʰiaŋ55	厅：客～，～长
汀	ten55	汀：长～，～江（地名）
聽	tʰiaŋ55	听：听任，～佢（随他）
踢	tʰiɛk043	踢：～球
剔	tʰek055	剔：挑～
亭	tʰen31	亭：凉～
停	tʰen31	停：～止
廷	tʰen31	廷：朝～
庭	tʰen31	庭：家～，～院
蜓	tʰen31	蜓：蜻～
艇	tʰiaŋ13	艇：快～，潜～
挺	tʰen13	挺：坚～，叶～[文]
挺	tʰen13	挺：～起来[白]
定	ten31	定：稳～；永～（地名）
笛	tiɛk031	笛：笛子
敵	tek031	敌：～人
狄	tek031	狄：姓，～青
糴	tiɛk031	籴：～米（买米）
寧	nen31	宁：安～；～波（地名）
寧	nen31	宁：～可
溺	lek055	溺：～爱，～死
靈	len31	灵：～活
零	len31	零：十～个，～头
鈴	len55	铃：～声，风～
伶	len31	伶：聪明～俐[文]
伶	len31	伶：～俐（干净）[白]
翎	len13	翎：～毛，顶上花～
另	len31	另：～外
歷	lek031	历：～史，经～
曆	lek031	历：日～，～书
績	tsek055	绩：成～
靑	tsʰen55	青：～色，～年
蜻	tsʰen55	蜻：～蜓
戚	tsʰek055	戚：亲～；姓，～继光
寂	tsek031	寂：～寞
星	sen55	星：火～，～～[文]
星	sen55	星：～夜[白]
腥	siaŋ55	腥：～味[文]
腥	siaŋ55	腥：菜腥味，臭～[白]
腥	siaŋ55	腥：～味，臭镬～[白]
猩	sen55	猩：大～～
醒	sen215	醒：清～，～过来
錫	siɛk043	锡：～纸；无～（地名）
析	tsʰek055	析：分～[文]
析	tsʰek043	析：量词，一～（一片）[白]
經	ken55	经：念～，～济[文]
徑	ken43	径：半～
經	ken55	经：～纬，～线[文]
經	ken55	经：～丝（蜘蛛织网）[白]
經	ken55	经：～开；绊倒[白]
擊	kek055	击：～中，打～
激	kek055	激：～动
馨	sen55	馨：温～
形	jen31	形：～状，地～
型	jen31	型：～号，类～
刑	jen31	刑：判～，～法
礦	kʰɔŋ43	矿：煤～，～工
橫	waŋ31	横：～直
橫	waŋ31	横：蛮～[文]
橫	waŋ31	横：猛摔[白]
轟	kuaŋ55	轰：～炸
宏	waŋ31	宏：～大
獲	uɔk031	获：收～
獲	uɔk031	获：～奖
劃	wak031	划：计～，～线
兄	hen55	兄：～弟
榮	wen31	荣：光～，～誉
永	wen215	永：～远
泳	wen215	泳：游～
詠	wen215	咏：歌～
傾	kʰen55	倾：～向，左～
頃	kʰen215	顷：千～，～刻
瓊	kʰen31	琼：～楼；人名用字
營	jen31	营：国～，～养[文]
營	jen31	营：～长[白]
穎	wen13	颖：新～；邓～超（人名）
疫	jek031	疫：～苗，防～站
役	jek031	役：战～
螢	jen31	萤：～火虫
卜	puk055	卜：占～；姓
卜	pok043	卜：萝～
撲	pʰok043	扑：反～，～灭
仆	pʰok043	仆：倒下
篷	pʰoŋ31	篷：帐～
蓬	pʰoŋ31	蓬：～勃；～莱（地名）
僕	pʰuk031	仆：奴～，～人
曝	pou31	曝：～光，一～十寒
瀑	puk031	瀑：～布
蒙	moŋ31	蒙：～蔽，天～～，～古（地名）
懵	moŋ215	懵：～懂
木	muk043	木：～工
東	toŋ55	东：东南西北
董	toŋ215	董：古～；姓，～存瑞
懂	toŋ215	懂：懵～，唔懂（不懂）
凍	toŋ43	冻：冰～，～伤
棟	toŋ43	栋：～梁；两～
通	tʰoŋ55	通：～过，～风，打～
桶	tʰoŋ215	桶：水～
捅	tʰoŋ215	捅：～破
痛	tʰoŋ43	痛：～苦
禿	tʰok055	秃：～头
同	tʰoŋ31	同：相～，～学
銅	tʰoŋ31	铜：金银～铁
桐	tʰoŋ31	桐：～油，梧～
筒	tʰoŋ215	筒：电～，话～
童	tʰoŋ31	童：～年，儿～
瞳	tʰoŋ31	瞳：～孔
動	toŋ31	动：～作[文]
動	toŋ31	动：～来～去[白]
洞	toŋ31	洞：山～，～察
獨	tuk031	独：单～，～立
讀	tuk031	读：～书，阅～
籠	loŋ31	笼：鸟～，～罩
聾	loŋ55	聋：耳～
攏	loŋ215	拢：靠～，～总（一共）
弄	loŋ215	弄：玩～
鹿	luk031	鹿：～角，梅花～
椶	tsɔŋ55	棕：～树，～色
鬃	tsɔŋ55	鬃：马～，猪～
總	tsɔŋ215	总：～共，汇～
糉	tsɔŋ43	粽：粽子
聰	tsʰɔŋ55	聪：～明
蔥	tsʰɔŋ55	葱
囪	tsʰiɔn55	囱：烟～
叢	tsʰɔŋ31	丛：草～，～书
族	tsuk031	族：～长，民～
送	sɔŋ43	送：～人
速	tsʰuk055	速：～度
公	koŋ55	公：～安，办～
蚣	koŋ55	蚣：蜈～
工	koŋ55	工：～人，打～
功	koŋ55	功：～夫，成～
攻	koŋ55	攻：～击，进～
貢	koŋ43	贡：～献
穀	kuk055	谷：五～
谷	kuk055	谷：山～
空	hɔŋ55	空：～虚，天～
空	hɔŋ55	空：～缺
孔	hɔŋ215	孔：钻～；姓，～子
控	hɔŋ43	控：～制
哭	huk055	哭：～泣
烘	hɔŋ43	烘：～干
哄	hɔŋ43	哄：～骗
紅	hɔŋ31	红：～色
洪	hɔŋ31	洪：～水；姓，～秀全
鴻	hɔŋ31	鸿：大展～图
汞	kɔŋ43	汞：水银，～柱
斛	hok031	斛：石～（中药）
翁	jɔŋ55	翁：白头～；姓
甕	ɔŋ43	瓮：小口大肚陶器
屋	uk055	屋：老～
冬	tɔŋ55	冬：过～，～节（冬至）
篤	pʰɔŋ31	笃：～信，～定
督	tuk055	督：～促，监～
統	tʰɔŋ215	统：～一，总～
毒	tuk031	毒：中～，～药
農	nɔŋ31	农：～村
膿	nɔŋ31	脓：化～
宗	tsɔŋ55	宗：祖～，～教
綜	tsɔŋ55	综：～合；织布机上的综
鬆	sɔŋ55	松：轻～，放～
宋	sɔŋ43	宋：～朝；姓，～美龄
酷	kuk031	酷：残～
沃	juk055	沃：肥～
風	fɔŋ55	风：大～，～气
楓	fɔŋ55	枫：～树，～叶
瘋	fɔŋ55	疯：～狂
諷	fɔŋ43	讽：～刺
福	fuk055	福：～气，享～
幅	fuk055	幅：一～画，～度
蝠	fuk055	蝠：蝙～
輻	fuk055	辐：～射
複	fuk055	复：重～，～印，～写纸
腹	fuk055	腹：心～，收～
豐	fɔŋ55	丰：～收
覆	fuk055	覆：～盖[文]
覆	fuk055	覆：倒扣，碗倒扣在桌面[白]
馮	fɔŋ31	冯：姓
鳳	fɔŋ31	凤：～凰
服	fuk031	服：～务
伏	fuk031	伏：三～，起～[文]
伏	fuk031	伏：趴，在桌子上趴着睡[白]
袱	fuk031	袱：包～
復	fuk031	复：恢～，～原，报～
夢	mɔŋ31	梦：发～
目	muk031	目：～的；节～
穆	muk031	穆：姓，～桂英
牧	muk031	牧：放～，畜～局
隆	lɔŋ31	隆：兴～，～重
六	luk031	六：数字
陸	luk031	陆：大～，～续
嵩	sɔŋ55	嵩：～山；严～（人名）
肅	suk055	肃：严～
宿	suk055	宿：～舍，住～
中	tsɔŋ55	中：～间，～秋[文]
中	tsɔŋ55	中：～央；头顶物，～头帕[白]
忠	tsɔŋ55	忠：～心
中	tsɔŋ55	中：射～，～状元
竹	tsuk055	竹：～叶
築	tsuk055	筑：建～
畜	tsʰuk055	畜：牲～，～牲
蟲	tsʰɔŋ31	虫：害～
仲	tsɔŋ31	仲：伯～叔；杜～（中药）
逐	tsuk031	逐：～渐，驱～
軸	tsuk031	轴：压～，～承
崇	sɔŋ31	崇：～高，推～
縮	suk055	缩：压～，～小
終	tsɔŋ55	终：～于，始～
眾	tsɔŋ43	众：群～
祝	tsuk055	祝：～贺，庆～
粥	tsuk055	粥：煮～
充	tsʰɔŋ55	充：～分，冒～
銃	tʰɔŋ215	铳：打鸟的土枪，放～
叔	suk052	叔：二～，～～
熟	suk031	熟：煮～，～悉
淑	suk031	淑：～女，贤～
戎	jɔŋ31	戎：～马生涯
絨	jɔŋ215	绒：灯芯～，～毛
肉	juk031	肉：猪～
弓	kɔŋ55	弓：～箭
躬	kɔŋ55	躬：鞠～
宮	kɔŋ55	宫：～殿，大闹天～
菊	kuk055	菊：～花
麴	kʰuk055	曲：酒～
窮	kʰɔŋ31	穷：～人，无～
畜	tsʰuk055	畜：～牧局
蓄	tsʰuk055	蓄：储～，～水
郁	wat055	郁：抑～；～金香；姓
熊	hɔŋ31	熊：～猫
雄	hɔŋ31	雄：英～
融	jɔŋ31	融：～化；孔～（人名）
育	juk031	育：教～
封	fɔŋ55	封：密～
峯	fɔŋ55	峰：山～
蜂	fɔŋ55	蜂：蜜～
鋒	fɔŋ55	锋：～利；雷～（人名）
捧	pɔŋ215	捧：吹～
逢	fɔŋ31	逢：相～，～年过节[文]
逢	fɔŋ31	逢：～到（遇到）[白]
縫	fɔŋ31	缝：裁～
奉	fɔŋ31	奉：～献，～承
俸	fɔŋ215	俸：～禄，薪～
縫	fɔŋ31	缝：一条～，裂线～
濃	nɔŋ31	浓：～厚[文]
濃	ȵoŋ31	浓：～淡；稠密[白]
龍	lɔŋ31	龙：～头
壟	lɔŋ215	垄：～断
綠	luk031	绿：～色
錄	luk031	录：记～，～取
蹤	tsɔŋ55	踪：失～，～影
縱	tsɔŋ43	纵：～横，放～
足	tsuk055	足：～球，满～
從	tsʰɔŋ31	从：～容
促	tsʰuk055	促：督～，～进
從	tsʰɔŋ31	从：跟～，～来
慫	sɔŋ215	怂：～恿
粟	suk055	粟：包～，～米，～子粄
松	tsʰɔŋ31	松：～树
誦	tsɔŋ31	诵：背～
頌	tsɔŋ31	颂：歌～
訟	tsɔŋ31	讼：诉～
俗	tsuk031	俗：风～
續	tsuk031	续：继～，～集
寵	tsʰɔŋ215	宠：～爱，得～
重	tsʰɔŋ31	重：～复
重	tsʰɔŋ215	重：～量[文]
重	tsʰɔŋ215	重：轻～[白]
鐘	tsɔŋ55	钟：两点～，闹～
盅	tsɔŋ55	盅：酒～，两～酒
種	tsɔŋ215	种：～类，树～[名，量]
種	tsɔŋ43	种：～田[动]
腫	tsɔŋ215	肿：～起来，水～
燭	tsuk055	烛：蜡～
囑	tsuk055	嘱：遗～，～托
衝	tsʰɔŋ55	冲：～锋枪
觸	tsuk055	触：接～，～犯
贖	suk031	赎：～罪
舂	tsɔŋ55	舂：～米
束	tsʰuk043	束：结～
蜀	suk031	蜀：四川简称，乐不思～
屬	suk031	属：～于，家～
茸	jɔŋ31	茸：鹿～
辱	juk031	辱：污～
褥	jɔŋ215	褥：垫被，褥子
恭	kɔŋ55	恭：～敬
供	kɔŋ55	供：提～，～应
拱	kɔŋ215	拱：～手，～桥
鞏	kɔŋ215	巩：～固
供	kɔŋ55	供：～细人（生小孩）
恐	hɔŋ215	恐：～怖
曲	kʰuk055	曲：歌～，～折
共	kɔŋ31	共：一～，～同
局	kuk031	局：～部，公安～
玉	ȵiok031	玉：白～
獄	juk031	狱：监～
胸	hɔŋ55	胸：心～
凶	hɔŋ55	凶：吉～
兇	hɔŋ55	凶：～恶
雍	jɔŋ55	雍：～正皇帝
擁	jɔŋ215	拥：～护
容	jɔŋ31	容：～易，宽～
蓉	jɔŋ31	蓉：芙～
鎔	jɔŋ31	镕：朱～基（人名）
庸	jɔŋ31	庸：平～，～俗
勇	jɔŋ215	勇：～敢
湧	jɔŋ215	涌：～现，洶～
用	jɔŋ31	用：～处
用	jɔŋ31	用：有～
欲	juk031	欲：～速则不达
慾	juk031	欲：～望，贪～
浴	juk031	浴：沐～露[文]
浴	juk031	浴：～堂（浴室）[白]
屙	o55	屙：排泄，～尿，～屎
播	po43	播：广～，～种
畲	sɛ31	畲：～族
墅	sui215	墅：别～
沸	fɐt055	沸：沸腾
竂	liu215	竂：茅～，鸡～
煞	sak031	煞：凶神恶～
健	kin31	健：～康
癲	tin55	癫：～鬼
逩	pɐn55	奔：投～
詢	sɐn55	询：咨～，～问
圳	tsɐn43	圳：深～；田中小沟
踭	tsaŋ55	踭：脚后跟，脚～
坼	tsʰak031	坼：裂开，爆～
戟	kɐk055	戟：巴～（中药，鸡肠风）
嫲	ma31	嫲：雌性
髀	pei215	髀：大～（大腿）
褸	lau55	褛：大～
竇	tau31	窦：鸟～
竇	tau31	窦：鼻～炎；姓
腩	nam13	腩：肚～
腍	nim55	腍：绵软
桁	haŋ31	桁：檩子，承重的横木
簕	lak031	簕：刺
罌	aŋ55	罂：小口大肚的瓶子
腈	tsen55	腈：好，腈肉（瘦肉）
擗	pʰek055	擗：扔弃
壢	lek055	坜：地～（旱地）
瀝	lek055	沥：坑
焗	kuk031	焗：盐～鸡
摝	luk055	摝：搅拌，～水
熝	luk055	熝：烫，～人
唔	m̩31	唔：不
啱	ŋam55	啱：合适，恰巧
嫽	liu215	嫽：玩耍
噍	tsiok031	噍：嚼
擸	lyt031	擸：叠起（散乱的碗）[动]；一～碗[量]
浼	kʰai31	浼：体垢
頦	hap031	颏：脖子前面部分，大～
猋	piu55	猋：跳，快走
縈	jaŋ55	萦：～线（绕线）
涿	hiu55	涿：淋雨
罅	la43	罅：缝，手指～
珓	kau215	珓：圣～
糝	tsam43	糁：饭～（饭粒）
惶	wɔŋ31	惶：害怕
跔	kʰøy55	跔：蹲；腿蜷曲
癐	kui31	癐：累，疲乏
窿	lɔŋ55	窿：穿～（破洞）
窿	lɔŋ31	窿：涵～（涵洞）
餸	sɔŋ43	菜肴
轆	luk055	轮子
掟	tiaŋ43	丢，扔
靚	liaŋ43	漂亮
呃	ŋak055	欺骗
搵	wan215	找，寻找；挣（钱）
奀	ŋan55	瘦小
諗	nam215	思考
梘	kan215	肥皂
慳	han55	节俭
踎	mau55	蹲
孖	ma55	双
乸	na215	雌性
嘢	niɛ215	东西
咪	mɐi55	咪：麦克风
攞	luɔ215	拿，取
厝	uk055	房子
囝	tsɐi215	儿子
煲	pou55	煲
蠔	hou31	海蛎
睇	tʰɐi215	看
冚	tsɛ55	动词：盖住
